Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS BOTUCARAÍ - SICREDI BOTUCARAÍ RS;87900601;b3S;;I;2;SOLEDADE;RS;06/2016;117.615;0;117.615;0;117.615;432.577;0;0;0;0;0;27.086;459.663;738.278;25,59%;25,59%;25,59%;15,93%;9,04%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS;87510475;b3S;;I;2;TAPERA;RS;06/2016;124.266;0;124.266;0;124.266;435.443;75;0;0;0;75;19.352;454.870;708.008;27,32%;27,32%;27,32%;17,55%;4,35%
COOPERATIVA DE CRÉDITO DE LAJEADO - SICREDI VALE DO TAQUARI RS;91159764;b3S;;I;2;LAJEADO;RS;06/2016;127.911;0;127.911;0;127.911;415.016;0;0;2.764;0;2.764;31.520;449.300;787.808;28,47%;28,47%;28,47%;16,24%;16,53%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA ZONA SUL - SICREDI ZONA SUL RS;90497256;b3S;;I;2;PELOTAS;RS;06/2016;113.201;0;113.201;0;113.201;423.093;0;0;553;0;553;23.626;447.271;748.652;25,31%;25,31%;25,31%;15,12%;13,65%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO ALTO URUGUAI CATARINENSE - SICOOB - CREDIAUC/SC;78840071;b3S;;I;2;CONCORDIA;SC;06/2016;89.641;0;89.641;0;89.641;434.708;NA;NA;NA;NA;NA;NA;434.708;0;20,62%;20,62%;20,62%;NI%;12,22%
SAX S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;7747410;n1;;I;2;BARUERI;SP;06/2016;93.697;0;93.697;0;93.697;122.576;0;0;5;0;5;312.051;434.632;0;21,56%;21,56%;21,56%;NI%;0,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;;I;2;AGUDO;RS;06/2016;141.295;0;141.295;0;141.295;404.401;0;0;0;0;0;29.276;433.677;820.041;32,58%;32,58%;32,58%;17,23%;4,62%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ - SICOOB NORTE DO PARANÁ;5582619;b3S;;I;2;LONDRINA;PR;06/2016;65.986;0;65.986;0;65.986;419.714;NA;NA;NA;NA;NA;NA;419.714;0;15,72%;15,72%;15,72%;NI%;19,41%
SOROCRED   CRÉDITO, FINANCIAMENTO E INVESTIMENTO S.A.;4814563;n1;;I;2;BARUERI;SP;06/2016;50.144;0;50.144;0;50.144;339.369;0;0;47.918;0;47.918;32.093;419.380;0;11,96%;11,96%;11,96%;NI%;1,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE   SICOOB CREDIAL/SC;78858107;b3S;;I;2;CUNHA PORA;SC;06/2016;96.917;0;96.917;0;96.917;416.633;NA;NA;NA;NA;NA;NA;416.633;0;23,26%;23,26%;23,26%;NI%;10,81%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SUL CATARINENSE - SICOOB CREDISULCA SC;81367880;b3S;;I;2;TURVO;SC;06/2016;95.116;0;95.116;0;95.116;414.609;NA;NA;NA;NA;NA;NA;414.609;0;22,94%;22,94%;22,94%;NI%;6,51%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO IGUAÇU - SICREDI IGUAÇU PR/SC/SP;84974278;b3S;;I;2;SAO JOAO;PR;06/2016;109.973;0;109.973;0;109.973;383.064;0;0;0;0;0;28.417;411.481;626.830;26,73%;26,73%;26,73%;17,54%;8,35%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO SUDOESTE DA AMAZÔNIA LTDA. - SICOOB CREDISUL.;3632872;b3S;;I;2;VILHENA;RO;06/2016;111.438;0;111.438;0;111.438;400.831;NA;NA;NA;NA;NA;NA;400.831;0;27,80%;27,80%;27,80%;NI%;5,95%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALIANÇA RS/SC - SICREDI ALIANÇA RS/SC;87795639;b3S;;I;2;MARAU;RS;06/2016;91.315;0;91.315;0;91.315;365.981;0;0;1.105;0;1.105;27.924;395.010;660.865;23,12%;23,12%;23,12%;13,82%;11,53%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA ÁREA DE SAÚDE DE CAMPINAS E REGIÃO LTDA. - UNICRED CAMPINAS;71884498;b3S;;I;2;CAMPINAS;SP;06/2016;101.504;0;101.504;0;101.504;394.972;NA;NA;NA;NA;NA;NA;394.972;0;25,70%;25,70%;25,70%;NI%;1,41%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO NOSSA TERRA   SICREDI NOSSA TERRA PR/SP;81192106;b3S;;I;2;CAFELANDIA;PR;06/2016;73.182;0;73.182;7.903;81.084;393.331;NA;NA;NA;NA;NA;NA;393.331;0;18,61%;18,61%;20,61%;NI%;15,11%
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;;I;3;BARUERI;SP;06/2016;76.631;0;76.631;0;76.631;323.261;0;0;0;0;0;62.247;385.508;0;19,88%;19,88%;19,88%;NI%;0,67%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO CENTRO OESTE - SICREDI CELEIRO CENTRO OESTE;3566655;b3S;;I;2;SAO GABRIEL DO OESTE;MS;06/2016;75.868;0;75.868;0;75.868;341.237;6.787;0;0;0;6.787;36.301;384.326;471.187;19,74%;19,74%;19,74%;16,10%;14,17%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO PROGRESSO - SICREDI PROGRESSO PR/SP;76059997;b3S;;I;2;TOLEDO;PR;06/2016;69.565;0;69.565;7.056;76.621;364.211;0;0;0;0;0;18.888;383.099;545.297;18,16%;18,16%;20,00%;12,76%;9,45%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS INTEGRAÇÃO DE ESTADOS DO RIO GRANDE DO SUL E SANTA CATARINA - SICREDI INTEGRAÇÃO DE ESTADOS RS/SC;87781530;b3S;;I;2;PASSO FUNDO;RS;06/2016;70.980;0;70.980;4.556;75.537;350.469;0;0;276;0;276;21.549;372.294;549.940;19,07%;19,07%;20,29%;12,91%;9,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS UNIÃO DOS ESTADOS DE MATO GROSSO DO SUL, TOCANTINS E OESTE DA BAHIA - SICREDI UNIÃO MS/TO;24654881;b3S;;I;2;CAMPO GRANDE;MS;06/2016;99.969;0;99.969;0;99.969;345.518;4.098;0;0;0;4.098;20.473;370.090;612.767;27,01%;27,01%;27,01%;16,31%;12,36%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS VALE DO JAGUARI - SICREDI VALE DO JAGUARI RS;87780284;b3S;;I;2;SANTIAGO;RS;06/2016;134.226;0;134.226;0;134.226;343.322;0;0;0;0;0;24.121;367.443;550.396;36,53%;36,53%;36,53%;24,39%;3,68%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO AGROEMPRESARIAL - SICREDI AGROEMPRESARIAL PR/SP;79457883;b3S;;I;2;MANDAGUARI;PR;06/2016;75.058;0;75.058;5.270;80.328;335.009;0;0;0;0;0;31.837;366.847;644.167;20,46%;20,46%;21,90%;11,65%;20,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA REGIÃO DA PRODUÇÃO - SICREDI REGIÃO DA PRODUÇÃO;89468565;b3S;;I;2;SARANDI;RS;06/2016;76.380;0;76.380;0;76.380;345.039;0;0;0;0;0;21.409;366.449;604.751;20,84%;20,84%;20,84%;12,63%;20,90%
BRICKELL S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;12865507;n1;;I;2;SAO PAULO;SP;06/2016;33.656;0;33.656;8.413;42.069;315.736;0;0;4.314;0;4.314;36.805;356.856;0;9,43%;9,43%;11,79%;NI%;1,75%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;;I;2;CUIABA;MT;06/2016;154.086;0;154.086;0;154.086;350.846;NA;NA;NA;NA;NA;NA;350.846;0;43,92%;43,92%;43,92%;NI%;6,41%
COOPERATIVA   DE   CRÉDITO   DE  LIVRE  ADMISSÃO  DE  ASSOCIADOS DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;;I;2;SANTA CRUZ DO SUL;RS;06/2016;83.208;0;83.208;0;83.208;326.799;0;0;0;0;0;19.727;346.525;619.565;24,01%;24,01%;24,01%;13,43%;6,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS POLICIAIS MILITARES E SERVIDORES DA SECRETARIA DOS NEGÓCIOS DA SEGURANÇA PÚBLICA DO ESTADO DE SÃO PAULO;62673470;b3S;;I;2;SAO PAULO;SP;06/2016;218.653;0;218.653;0;218.653;219.057;1.853;834;8.462;741;11.890;114.891;345.838;397.220;63,22%;63,22%;63,22%;55,05%;3,26%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;;I;2;VITORIA;ES;06/2016;92.803;0;92.803;0;92.803;305.053;0;0;3.658;0;3.658;35.485;344.195;1.673.504;26,96%;26,96%;26,96%;5,55%;17,32%
FINAMAX S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;411939;n1;;I;2;JUNDIAI;SP;06/2016;43.897;0;43.897;0;43.897;233.645;0;0;40.386;0;40.386;67.454;341.485;0;12,85%;12,85%;12,85%;NI%;1,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO NOROESTE DE MATO GROSSO - SICREDI NOROESTE MT;33022690;b3S;;I;2;ARAPUTANGA;MT;06/2016;71.910;0;71.910;0;71.910;296.205;0;0;0;0;0;31.149;327.354;459.698;21,97%;21,97%;21,97%;15,64%;15,70%
COOPERATIVA CENTRAL DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA - CRESOL CENTRAL SC/RS;7202627;b3C;;I;2;CHAPECO;SC;06/2016;40.588;0;40.588;0;40.588;266.488;0;0;48.605;0;48.605;10.729;325.822;942.547;12,46%;12,46%;12,46%;4,31%;4,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;;I;2;CACHOEIRA DO SUL;RS;06/2016;56.131;0;56.131;9.430;65.562;296.049;0;0;0;0;0;25.167;321.216;520.551;17,47%;17,47%;20,41%;10,78%;10,34%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO PARQUE DAS ARAUCÁRIAS PR/SC - SICREDI PARQUE DAS ARAUCÁRIAS PR/SC;82065285;b3S;;I;2;MARIOPOLIS;PR;06/2016;74.440;0;74.440;0;74.440;299.034;0;0;0;0;0;21.668;320.702;512.277;23,21%;23,21%;23,21%;14,53%;8,31%
COOPERATIVA CENTRAL DE ECONOMIA E CRÉDITO MÚTUO DAS UNICRED’S DE SANTA CATARINA E DO PARANÁ LTDA – UNICRED CENTRAL SC/PR;543968;b3C;;I;2;FLORIANOPOLIS;SC;06/2016;66.967;0;66.967;0;66.967;286.274;207;93;20.662;2.026;22.988;10.131;319.392;1.393.915;20,97%;20,97%;20,97%;4,80%;1,46%
HS FINANCEIRA S/A CREDITO, FINANCIAMENTO E INVESTIMENTOS;7512441;n1;;I;2;DOIS IRMAOS;RS;06/2016;68.055;0;68.055;0;68.055;172.680;0;0;0;0;0;145.928;318.607;0;21,36%;21,36%;21,36%;NI%;1,01%
PORTOCRED S.A. - CREDITO, FINANCIAMENTO E INVESTIMENTO;1800019;n1;;I;2;PORTO ALEGRE;RS;06/2016;35.261;0;35.261;3.280;38.542;167.470;0;0;0;0;0;144.599;312.069;0;11,30%;11,30%;12,35%;NI%;8,73%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS CELEIRO - SICREDI CELEIRO RS/SC;88099247;b3S;;I;2;CAMPO NOVO;RS;06/2016;75.603;0;75.603;0;75.603;295.868;0;0;0;0;0;14.961;310.830;450.700;24,32%;24,32%;24,32%;16,77%;6,61%
COOPERATIVA DE CRÉDITO UNICRED SUL CATARINENSE LTDA – UNICRED SUL CATARINENSE;75847;b3S;;I;2;CRICIUMA;SC;06/2016;85.084;0;85.084;0;85.084;309.101;NA;NA;NA;NA;NA;NA;309.101;0;27,53%;27,53%;27,53%;NI%;3,89%
CENTRAL DAS COOPERATIVAS DE CREDITO UNICOOB - SICOOB CENTRAL UNICOOB;5036532;b3C;;I;2;MARINGA;PR;06/2016;72.395;0;72.395;0;72.395;265.434;1.296;583;8.811;518;11.209;31.704;308.347;1.454.678;23,48%;23,48%;23,48%;4,98%;31,50%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;;I;2;CAXIAS DO SUL;RS;06/2016;73.997;0;73.997;0;73.997;306.409;NA;NA;NA;NA;NA;NA;306.409;0;24,15%;24,15%;24,15%;NI%;5,57%
COOPERATIVA CENTRAL DE CRÉDITO URBANO - CECRED;5463212;b3C;;I;2;BLUMENAU;SC;06/2016;167.249;0;167.249;0;167.249;266.794;5.178;2.330;26.872;2.071;36.452;1.052;304.297;1.942.507;54,96%;54,96%;54,96%;8,61%;6,71%
AGENCIA DE FOMENTO DE GOIAS S/A;3918382;n1;;I;1;GOIANIA;GO;06/2016;164.726;0;164.726;0;164.726;222.208;0;0;39.936;0;39.936;39.904;302.048;0;54,54%;54,54%;54,54%;NI%;2,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS LITORÂNEA;85291086;b3S;;I;2;JACINTO MACHADO;SC;06/2016;67.840;0;67.840;0;67.840;300.220;NA;NA;NA;NA;NA;NA;300.220;0;22,60%;22,60%;22,60%;NI%;13,93%
DIRECAO S.A. CREDITO, FINANCIAMENTO E INVESTIMENTO;58158387;n1;;I;2;SANTOS;SP;06/2016;55.537;0;55.537;0;55.537;180.651;0;0;98.393;0;98.393;20.725;299.769;0;18,53%;18,53%;18,53%;NI%;0,07%
COOPERATIVA DE CRÉDITO DOS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, EMPRESÁRIOS E PROFESSORES DO OESTE E SERRA LTDA - UNICRED OESTE E SERRA;1039011;b3S;;I;2;CHAPECO;SC;06/2016;62.911;0;62.911;0;62.911;299.053;NA;NA;NA;NA;NA;NA;299.053;0;21,04%;21,04%;21,04%;NI%;10,73%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO CENTRO SUL DO PARANÁ - SICREDI CENTRO SUL PR/SC;78907607;b3S;;I;2;PRUDENTOPOLIS;PR;06/2016;60.070;0;60.070;0;60.070;296.290;NA;NA;NA;NA;NA;NA;296.290;0;20,27%;20,27%;20,27%;NI%;12,13%
COOPERATIVA DE CRÉDITO DOS FORNECEDORES DE CANA, AGROPECUARISTAS E EMPRESÁRIOS DA REGIÃO DE PIRACICABA;54401286;b3S;;I;2;PIRACICABA;SP;06/2016;91.606;0;91.606;0;91.606;254.528;0;0;1;0;1;38.343;292.873;466.932;31,28%;31,28%;31,28%;19,62%;1,24%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DE ESPUMOSO - SICREDI ESPUMOSO RS;87900411;b3S;;I;2;ESPUMOSO;RS;06/2016;91.888;0;91.888;0;91.888;270.903;0;0;0;0;0;21.122;292.025;438.247;31,47%;31,47%;31,47%;20,97%;3,47%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS DA GRANDE CURITIBA E CAMPOS GERAIS - SICOOB SUL;5888589;b3S;;I;2;CURITIBA;PR;06/2016;40.467;0;40.467;0;40.467;288.973;NA;NA;NA;NA;NA;NA;288.973;0;14,00%;14,00%;14,00%;NI%;12,62%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, CONTABILISTAS, PROFESSORES E EMPRESÁRIOS DE BLUMENAU E VALE DO ITAJAÍ LTDA – UNICRED BLUMENAU;73443863;b3S;;I;2;BLUMENAU;SC;06/2016;53.519;0;53.519;0;53.519;274.128;NA;NA;NA;NA;NA;NA;274.128;0;19,52%;19,52%;19,52%;NI%;11,23%
COOPERATIVA DE CREDITO RURAL DE PRIMAVERA DO LESTE;26563270;b3S;;I;2;PRIMAVERA DO LESTE;MT;06/2016;80.691;0;80.691;0;80.691;271.231;NA;NA;NA;NA;NA;NA;271.231;0;29,75%;29,75%;29,75%;NI%;15,06%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;;I;2;PALMITOS;SC;06/2016;52.186;0;52.186;0;52.186;270.535;NA;NA;NA;NA;NA;NA;270.535;0;19,29%;19,29%;19,29%;NI%;24,05%
SANTANA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5503849;n1;;I;2;SAO PAULO;SP;06/2016;37.093;0;37.093;0;37.093;121.228;0;0;89.626;0;89.626;58.518;269.372;0;13,77%;13,77%;13,77%;NI%;1,87%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO DE VARGINHA LTDA - SICOOB CREDIVAR;25798596;b3S;;I;2;VARGINHA;MG;06/2016;60.356;0;60.356;0;60.356;230.194;0;0;0;0;0;38.754;268.948;360.830;22,44%;22,44%;22,44%;16,73%;3,69%
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;;I;2;FLORIANOPOLIS;SC;06/2016;90.536;0;90.536;0;90.536;146.027;0;0;0;0;0;119.600;265.627;0;34,08%;34,08%;34,08%;NI%;0,12%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE GOIÂNIA E REGIÃO LTDA;4388688;b3S;;I;2;GOIANIA;GO;06/2016;127.352;0;127.352;0;127.352;264.610;NA;NA;NA;NA;NA;NA;264.610;0;48,13%;48,13%;48,13%;NI%;2,93%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA GRANDE GETÚLIO VARGAS DO RIO GRANDE DO SUL - SICREDI ESTAÇÃO RS;87784088;b3S;;I;2;ESTACAO;RS;06/2016;75.582;0;75.582;0;75.582;264.243;NA;NA;NA;NA;NA;NA;264.243;0;28,60%;28,60%;28,60%;NI%;10,40%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;;I;2;CRISTALINA;GO;06/2016;48.318;0;48.318;0;48.318;238.902;3.356;0;0;0;3.356;21.595;263.853;351.817;18,31%;18,31%;18,31%;13,73%;18,51%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;06/2016;66.655;0;66.655;0;66.655;260.375;NA;NA;NA;NA;NA;NA;260.375;0;25,60%;25,60%;25,60%;NI%;4,10%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DA FRONTEIRA SUL - SICREDI FRONTEIRA SUL RS;88530142;b3S;;I;2;BAGE;RS;06/2016;61.572;0;61.572;0;61.572;259.819;NA;NA;NA;NA;NA;NA;259.819;0;23,70%;23,70%;23,70%;NI%;8,70%
COOPERATIVA CENTRAL DE CRÉDITO DE GOIÁS LTDA;33416108;b3C;;I;2;GOIANIA;GO;06/2016;64.821;0;64.821;0;64.821;236.323;0;0;1.338;0;1.338;21.464;259.125;1.450.491;25,02%;25,02%;25,02%;4,47%;4,78%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VIDEIRA/SC;81016131;b3S;;I;2;VIDEIRA;SC;06/2016;64.767;0;64.767;0;64.767;258.170;NA;NA;NA;NA;NA;NA;258.170;0;25,09%;25,09%;25,09%;NI%;20,16%
UNICRED CEARÁ CENTRO NORTE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE E DE PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS OU MICROEMPREENDEDORES DA REGIÃO CENTRO NORTE DO CEARÁ LTDA.;72257793;b3S;;I;2;FORTALEZA;CE;06/2016;108.316;0;108.316;0;108.316;257.303;NA;NA;NA;NA;NA;NA;257.303;0;42,10%;42,10%;42,10%;NI%;4,67%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;;I;2;SANTO ANTONIO DA PLATINA;PR;06/2016;51.203;0;51.203;5.216;56.419;256.036;NA;NA;NA;NA;NA;NA;256.036;0;20,00%;20,00%;22,04%;NI%;19,40%
COOPERATIVA DE CRÉDITO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;;I;2;PORTO ALEGRE;RS;06/2016;40.276;0;40.276;0;40.276;226.824;0;0;553;0;553;24.122;251.499;532.882;16,01%;16,01%;16,01%;7,56%;15,19%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ALTO JACUÍ - SICREDI ALTO JACUÍ RS;87779625;b3S;;I;2;NAO-ME-TOQUE;RS;06/2016;75.423;0;75.423;0;75.423;227.863;0;0;0;0;0;22.805;250.669;392.671;30,09%;30,09%;30,09%;19,21%;5,51%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS SICOOB ECOCREDI;11565109;b3S;;I;2;TRES COROAS;RS;06/2016;33.362;0;33.362;0;33.362;250.296;NA;NA;NA;NA;NA;NA;250.296;0;13,33%;13,33%;13,33%;NI%;23,16%
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB CENTRAL CECRESP;62931522;b3C;;I;2;SAO PAULO;SP;06/2016;57.973;0;57.973;0;57.973;208.127;0;0;4.716;0;4.716;36.109;248.951;897.713;23,29%;23,29%;23,29%;6,46%;5,26%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DA ALTA MOGIANA;67096909;b3S;;I;2;FRANCA;SP;06/2016;58.457;0;58.457;0;58.457;224.928;0;0;0;0;0;22.329;247.257;254.940;23,64%;23,64%;23,64%;22,93%;1,15%
COOPERATIVA DE CRÉDITO SICOOB VALE DO IGUAÇU;2466552;b3S;;I;2;FRANCISCO BELTRAO;PR;06/2016;40.409;0;40.409;0;40.409;245.786;NA;NA;NA;NA;NA;NA;245.786;0;16,44%;16,44%;16,44%;NI%;14,52%
VIA CERTA FINANCIADORA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTOS;5192316;n1;;I;2;SANTO CRISTO;RS;06/2016;34.786;0;34.786;0;34.786;118.825;0;0;0;0;0;126.951;245.776;0;14,15%;14,15%;14,15%;NI%;2,17%
COOPERATIVA DE CRÉDITO DOS MÉDICOS E DEMAIS PROFISSIONAIS DA SAÚDE, PEQUENOS EMPRESÁRIOS, MICROEMPRESÁRIOS E MICROEMPREENDEDORES - UNICRED BANDEIRANTE;3055269;b3S;;I;2;AMERICANA;SP;06/2016;40.571;0;40.571;0;40.571;244.253;NA;NA;NA;NA;NA;NA;244.253;0;16,61%;16,61%;16,61%;NI%;6,41%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA SAÚDE DAS REGIÕES METROPOLITANAS DA BAIXADA SANTISTA E GRANDE SÃO PAULO LTDA. - UNICRED METROPOLITANA;259231;b3S;;I;2;SANTOS;SP;06/2016;57.909;0;57.909;0;57.909;244.244;NA;NA;NA;NA;NA;NA;244.244;0;23,71%;23,71%;23,71%;NI%;6,83%
AGÊNCIA DE FOMENTO DO ESTADO DO AMAZONAS S.A. - AFEAM;3183937;n1;;I;1;MANAUS;AM;06/2016;137.430;0;137.430;0;137.430;188.757;0;0;6.548;0;6.548;44.465;239.770;0;57,32%;57,32%;57,32%;NI%;7,26%
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;;I;2;TOLEDO;PR;06/2016;38.355;0;38.355;0;38.355;238.581;NA;NA;NA;NA;NA;NA;238.581;0;16,08%;16,08%;16,08%;NI%;11,26%
COOPERATIVA CENTRAL DE CRÉDITO DO CENTRO NORTE DO BRASIL   CENTRAL SICREDI CENTRO NORTE;33667205;b3C;;I;2;CUIABA;MT;06/2016;78.996;0;78.996;0;78.996;213.238;0;0;14.591;0;14.591;10.117;237.946;3.367.057;33,20%;33,20%;33,20%;2,35%;4,13%
COOPERATIVA DE CRÉDITO E INVESTIMENTO DE LIVRE ADMISSÃO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;;I;2;LARANJEIRAS DO SUL;PR;06/2016;56.276;0;56.276;0;56.276;236.925;NA;NA;NA;NA;NA;NA;236.925;0;23,75%;23,75%;23,75%;NI%;10,87%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DA EMBRAER;46642294;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;06/2016;270.543;0;270.543;0;270.543;235.332;NA;NA;NA;NA;NA;NA;235.332;0;114,96%;114,96%;114,96%;NI%;1,31%
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;06/2016;67.289;0;67.289;0;67.289;235.007;NA;NA;NA;NA;NA;NA;235.007;0;28,63%;28,63%;28,63%;NI%;7,65%
COOPERATIVA DE CREDITO DE LIVRE ADMISSAO DO TRIANGULO MINEIRO LTDA - SICOOB ARACOOP;3320525;b3S;;I;2;ARAGUARI;MG;06/2016;59.967;0;59.967;0;59.967;234.842;NA;NA;NA;NA;NA;NA;234.842;0;25,53%;25,53%;25,53%;NI%;11,54%
