Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;12/2015;1.711;0;1.711;0;1.711;1.710;NA;NA;NA;NA;NA;NA;1.710;0;100,08%;100,08%;100,08%;NI%;6,73%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHIA (UESB) - CREDIUESB;3606488;b3S;;I;2;VITORIA DA CONQUISTA;BA;12/2015;693;0;693;0;693;1.705;NA;NA;NA;NA;NA;NA;1.705;0;40,63%;40,63%;40,63%;NI%;2,05%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CAMDA-COCREALPA - CREDI-CAMDA;5165103;b3S;;I;2;ADAMANTINA;SP;12/2015;2.383;0;2.383;0;2.383;1.681;NA;NA;NA;NA;NA;NA;1.681;0;141,76%;141,76%;141,76%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DO COLEGIO PEDRO II;2910387;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;2.260;0;2.260;0;2.260;1.674;NA;NA;NA;NA;NA;NA;1.674;0;134,97%;134,97%;134,97%;NI%;2,13%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS PÚBLICOS DO PODER JUDICIÁRIO DA CAPITAL DO ESTADO DE SÃO PAULO - JUDCRED;7651495;b3S;;I;2;SAO PAULO;SP;12/2015;1.800;0;1.800;0;1.800;1.669;NA;NA;NA;NA;NA;NA;1.669;0;107,87%;107,87%;107,87%;NI%;10,19%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO MAUA LTDA;5048575;b3S;;I;2;SAO GONCALO;RJ;12/2015;3.013;0;3.013;0;3.013;1.593;NA;NA;NA;NA;NA;NA;1.593;0;189,11%;189,11%;189,11%;NI%;0,20%
NOMINAL DISTRIBUIDORA DE TITULOS E VALORES MOBILIARIOS LTDA;76637263;n2;;I;2;RIO DE JANEIRO;RJ;12/2015;4.376;0;4.376;0;4.376;863;0;0;0;0;0;727;1.589;0;275,30%;275,30%;275,30%;NI%;8,35%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO RÁPIDO LUXO CAMPINAS;2312896;b3S;;I;2;VALINHOS;SP;12/2015;2.568;0;2.568;0;2.568;1.576;NA;NA;NA;NA;NA;NA;1.576;0;162,88%;162,88%;162,88%;NI%;0,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DAS EMPRESAS DE DIVERSÕES DO ESTADO DE SÃO PAULO;68314921;b3S;;I;2;SAO PAULO;SP;12/2015;2.157;0;2.157;0;2.157;1.552;NA;NA;NA;NA;NA;NA;1.552;0;139,01%;139,01%;139,01%;NI%;0,12%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES EM CONSELHOS DE FISCALIZACAO PROFISSIONAL NO MUNICIPIO DO RIO DE JANEIRO LTDA.;2850075;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;1.652;0;1.652;0;1.652;1.539;NA;NA;NA;NA;NA;NA;1.539;0;107,38%;107,38%;107,38%;NI%;43,75%
UNICREF - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA UNIMED DE MANAUS LTDA.;34503581;b3S;;I;2;MANAUS;AM;12/2015;1.561;0;1.561;0;1.561;1.538;NA;NA;NA;NA;NA;NA;1.538;0;101,48%;101,48%;101,48%;NI%;1,07%
FUTURAINVEST DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;18684408;n2;;I;2;SALVADOR;BA;12/2015;2.116;0;2.116;0;2.116;53;0;0;0;0;0;1.477;1.530;0;138,30%;138,30%;138,30%;NI%;1,93%
COOPERATIVA DE CRÉDITO DOS METALÚRGICOS DO ABC - CREDABC;5740092;b3S;;I;2;SAO BERNARDO DO CAMPO;SP;12/2015;2.987;0;2.987;0;2.987;1.514;NA;NA;NA;NA;NA;NA;1.514;0;197,25%;197,25%;197,25%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA CORREIAS MERCÚRIO;67607564;b3S;;I;2;JUNDIAI;SP;12/2015;2.066;0;2.066;0;2.066;1.507;NA;NA;NA;NA;NA;NA;1.507;0;137,11%;137,11%;137,11%;NI%;0,14%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA FIEP, SESI, SENAI, IEL E COND EDIFÍCIO AGOSTINHO VELLOSO DA SILVEIRA (CEAVS) - CREDFISP LTDA.;5747018;b3S;;I;2;CAMPINA GRANDE;PB;12/2015;2.051;0;2.051;0;2.051;1.506;NA;NA;NA;NA;NA;NA;1.506;0;136,17%;136,17%;136,17%;NI%;0,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA HELIBRAS - HELICOOP;41790809;b3S;;I;2;ITAJUBA;MG;12/2015;2.390;0;2.390;0;2.390;1.501;NA;NA;NA;NA;NA;NA;1.501;0;159,18%;159,18%;159,18%;NI%;0,29%
COOPERATIVA DE CRÉDITO RURAL DO SERTÃO ALAGOANO ASCOOB COCREAL;7564184;b3S;;I;2;PAO DE ACUCAR;AL;12/2015;847;0;847;0;847;1.500;NA;NA;NA;NA;NA;NA;1.500;0;56,47%;56,47%;56,47%;NI%;3,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA SELENE;72952138;b3S;;I;2;CERQUILHO;SP;12/2015;2.169;0;2.169;0;2.169;1.478;NA;NA;NA;NA;NA;NA;1.478;0;146,76%;146,76%;146,76%;NI%;0,22%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EATON LTDA.;43553049;b3S;;I;2;SAO JOSE DOS CAMPOS;SP;12/2015;1.960;0;1.960;0;1.960;1.468;NA;NA;NA;NA;NA;NA;1.468;0;133,50%;133,50%;133,50%;NI%;0,00%
APEAL - CREDITO IMOBILIARIO S/A;12719654;n1;;I;2;MACEIO;AL;12/2015;2.262;0;2.262;0;2.262;1.095;0;0;0;0;0;347;1.442;0;156,88%;156,88%;156,88%;NI%;0,67%
ÓRAMA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13293225;n2;;I;2;RIO DE JANEIRO;RJ;12/2015;2.378;0;2.378;0;2.378;463;0;0;62;0;62;907;1.432;0;166,05%;166,05%;166,05%;NI%;2,25%
COOPERATIVA DE CRÉDITO DOS SERVIDORES DO MINISTÉRIO DA AGRICULTURA, PECUÁRIA E ABASTECIMENTO NA REGIÃO METROPOLITANA DE BELÉM;83347294;b3S;;I;2;BELEM;PA;12/2015;1.317;0;1.317;0;1.317;1.412;NA;NA;NA;NA;NA;NA;1.412;0;93,26%;93,26%;93,26%;NI%;6,62%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA ASSEMBLÉIA LEGISLATIVA DO ESTADO DA PARAÍBA LTDA. -  COOPERLEGIS;41146382;b3S;;I;2;JOAO PESSOA;PB;12/2015;1.955;0;1.955;0;1.955;1.406;NA;NA;NA;NA;NA;NA;1.406;0;139,03%;139,03%;139,03%;NI%;1,92%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MILITARES E DEMAIS SERV. DOS ÓRGÃOS FEDERAIS E ESTADUAIS DA SEG.PÚBLICA, DA ADMINISTRAÇÃO, DO PLANEJ.E DOS ORGÃOS VINCULADOS DE MANAUS LTDA-MILICRED MANAUS;7950031;b3S;;I;2;MANAUS;AM;12/2015;983;0;983;0;983;1.400;NA;NA;NA;NA;NA;NA;1.400;0;70,22%;70,22%;70,22%;NI%;0,30%
COOPSERJ - COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO PODER EXECUTIVO DO ESTADO DO RIO DE JANEIRO LTDA.;2723075;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;346;0;346;0;346;1.370;NA;NA;NA;NA;NA;NA;1.370;0;25,26%;25,26%;25,26%;NI%;7,91%
COOPERATIVA DE CRÉDITO RURAL E SERVIDORES PÚBLICOS DE MINEIROS GOIÁS;5491616;b3S;;I;2;MINEIROS;GO;12/2015;758;0;758;0;758;1.368;NA;NA;NA;NA;NA;NA;1.368;0;55,45%;55,45%;55,45%;NI%;3,15%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;;I;2;OTACILIO COSTA;SC;12/2015;650;0;650;0;650;1.359;NA;NA;NA;NA;NA;NA;1.359;0;47,83%;47,83%;47,83%;NI%;23,39%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES DA UERJ LTDA. - COOPUERJ;28885036;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;1.694;0;1.694;0;1.694;1.346;NA;NA;NA;NA;NA;NA;1.346;0;125,86%;125,86%;125,86%;NI%;6,18%
KRAUS - SOCIEDADE CORRETORA DE CÂMBIO LTDA.;34266668;n2;;I;2;RIO DE JANEIRO;RJ;12/2015;381;0;381;0;381;71;353;0;0;0;353;912;1.335;0;28,54%;28,54%;28,54%;NI%;4,13%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES ESTADUAIS DO PODER EXECUTIVO DO ESTADO DO ACRE EM RIO BRANCO - CBCRED-ACRE;3232959;b3S;;I;2;RIO BRANCO;AC;12/2015;387;0;387;0;387;1.326;NA;NA;NA;NA;NA;NA;1.326;0;29,17%;29,17%;29,17%;NI%;7,39%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE ALAGOANO - COOPERAGRE;8482873;b3S;;I;2;IGACI;AL;12/2015;580;0;580;0;580;1.321;NA;NA;NA;NA;NA;NA;1.321;0;43,94%;43,94%;43,94%;NI%;4,26%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA VIACAO NOSSA SENHORA DO AMPARO LTDA. - COPERFAMP;2192115;b3S;;I;2;MARICA;RJ;12/2015;1.405;0;1.405;0;1.405;1.313;NA;NA;NA;NA;NA;NA;1.313;0;107,00%;107,00%;107,00%;NI%;26,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO PARAMOUNT;88183173;b3S;;I;2;SAPUCAIA DO SUL;RS;12/2015;1.927;0;1.927;0;1.927;1.308;NA;NA;NA;NA;NA;NA;1.308;0;147,32%;147,32%;147,32%;NI%;0,59%
COOPERATIVA DE CRÉDITO DOS FUNCIONÁRIOS DO GRUPO PPG;3657230;b3S;;I;2;SUMARE;SP;12/2015;1.822;0;1.822;0;1.822;1.295;NA;NA;NA;NA;NA;NA;1.295;0;140,68%;140,68%;140,68%;NI%;0,06%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DA USINA SANTA MARIA - PILONCRED;1107759;b3S;;I;2;CERQUILHO;SP;12/2015;1.949;0;1.949;0;1.949;1.272;NA;NA;NA;NA;NA;NA;1.272;0;153,20%;153,20%;153,20%;NI%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO METROPOLITANA DE PATOS - SICOOB ESPINHARAS;22150505;b3S;;I;2;PATOS;PB;12/2015;720;0;720;0;720;1.243;NA;NA;NA;NA;NA;NA;1.243;0;57,90%;57,90%;57,90%;NI%;46,08%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO PARA O DESENVOLVIMENTO DA EDUCAÇÃO;64764129;b3S;;I;2;SAO PAULO;SP;12/2015;2.008;0;2.008;0;2.008;1.223;NA;NA;NA;NA;NA;NA;1.223;0;164,19%;164,19%;164,19%;NI%;0,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO ALCOA EM PERNAMBUCO;8931800;b3S;;I;2;ITAPISSUMA;PE;12/2015;2.212;0;2.212;0;2.212;1.213;NA;NA;NA;NA;NA;NA;1.213;0;182,26%;182,26%;182,26%;NI%;0,39%
CONSEGTUR CORRETORA DE CÂMBIO LTDA.;15168152;n2;;I;2;SAO PAULO;SP;12/2015;524;0;524;0;524;643;0;0;0;0;0;567;1.210;0;43,34%;43,34%;43,34%;NI%;1,39%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPRESÁRIOS DA REGIÃO NORTE MARANHENSE - SICOOB EMPRESARIAL;22491263;b3S;;I;2;SAO LUIS;MA;12/2015;848;0;848;0;848;1.202;NA;NA;NA;NA;NA;NA;1.202;0;70,55%;70,55%;70,55%;NI%;21,15%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DO VESTUÁRIO, CONFECÇÕES E ROCHAS ORNAMENTAIS - CREDSUL.;2330334;b3S;;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2015;862;0;862;0;862;1.191;NA;NA;NA;NA;NA;NA;1.191;0;72,36%;72,36%;72,36%;NI%;5,94%
CREDEXTRA - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA REALMAR DISTRIBUIDORA LTDA;4899135;b3S;;I;2;SERRA;ES;12/2015;1.512;0;1.512;0;1.512;1.180;NA;NA;NA;NA;NA;NA;1.180;0;128,14%;128,14%;128,14%;NI%;0,10%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ALSTOM;88043187;b3S;;I;2;CANOAS;RS;12/2015;1.107;0;1.107;0;1.107;1.179;NA;NA;NA;NA;NA;NA;1.179;0;93,88%;93,88%;93,88%;NI%;2,03%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DO LITORAL NORTE DO RIO GRANDE DO SUL   CRESOL COOPERSLIN;11051952;b3S;;I;2;TORRES;RS;12/2015;466;0;466;0;466;1.139;NA;NA;NA;NA;NA;NA;1.139;0;40,88%;40,88%;40,88%;NI%;11,24%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVENTUÁRIOS DA CIMENTO TUPI S.A. E EMPRESAS COLIGADAS LTDA. - TUPICRED;19551787;b3S;;I;2;CARANDAI;MG;12/2015;1.437;0;1.437;0;1.437;1.139;NA;NA;NA;NA;NA;NA;1.139;0;126,17%;126,17%;126,17%;NI%;0,18%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DA ESTÂNCIA TURÍSTICA DE RIBEIRÃO PIRES - CREDIRP;4587402;b3S;;I;2;RIBEIRAO PIRES;SP;12/2015;1.473;0;1.473;0;1.473;1.130;NA;NA;NA;NA;NA;NA;1.130;0;130,40%;130,40%;130,40%;NI%;0,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MABE CAMPINAS ELETRODOMÉSTICOS LTDA.;44589760;b3S;;I;2;CAMPINAS;SP;12/2015;1.241;0;1.241;0;1.241;1.115;NA;NA;NA;NA;NA;NA;1.115;0;111,37%;111,37%;111,37%;NI%;0,25%
COOPERATIVA DE CREDITO RURAL ASCOOB CREDIMONTE;5602448;b3S;;I;2;JACOBINA;BA;12/2015;31;0;31;0;31;1.113;NA;NA;NA;NA;NA;NA;1.113;0;2,77%;2,77%;2,77%;NI%;58,60%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DAS INSTITUIÇÕES DE SERVIÇO SOCIAL AUTÔNOMOEM MANAUS LTDA.;2321862;b3S;;I;2;MANAUS;AM;12/2015;1.463;0;1.463;0;1.463;1.108;NA;NA;NA;NA;NA;NA;1.108;0;132,08%;132,08%;132,08%;NI%;4,03%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO COLEGIO SANTO INACIO - COESI;2447184;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;1.730;0;1.730;0;1.730;1.101;NA;NA;NA;NA;NA;NA;1.101;0;157,13%;157,13%;157,13%;NI%;0,17%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DA CIA DE ELETRICIDADE DO ESTADO DO RJ CREDICERJ LTDA;30138226;b3S;;I;2;NITEROI;RJ;12/2015;981;0;981;0;981;1.053;NA;NA;NA;NA;NA;NA;1.053;0;93,15%;93,15%;93,15%;NI%;4,75%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DO GRUPO COPERSUCAR E CTC - UNICOPER;977212;b3S;;I;2;SAO PAULO;SP;12/2015;1.354;0;1.354;0;1.354;1.018;NA;NA;NA;NA;NA;NA;1.018;0;132,95%;132,95%;132,95%;NI%;0,02%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS  EMPREGADOS DO BANCO DA AMAZÔNIA;2827982;b3S;;I;2;BELEM;PA;12/2015;795;0;795;0;795;1.014;NA;NA;NA;NA;NA;NA;1.014;0;78,37%;78,37%;78,37%;NI%;8,82%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO SEBRAE BAHIA - COOPSOL;5658367;b3S;;I;2;SALVADOR;BA;12/2015;1.350;0;1.350;0;1.350;1.000;NA;NA;NA;NA;NA;NA;1.000;0;135,03%;135,03%;135,03%;NI%;0,27%
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE OLIVEIRA DOS BREJINHOS - CRESOL OLIVEIRA DOS BREJINHOS;5428587;b3S;;I;2;OLIVEIRA DOS BREJINHOS;BA;12/2015;367;0;367;0;367;997;NA;NA;NA;NA;NA;NA;997;0;36,77%;36,77%;36,77%;NI%;3,05%
CORRETORA AMAZONENSE DE CAMBIO LTDA.;4623781;n2;;I;2;MANAUS;AM;12/2015;247;0;247;0;247;266;0;0;0;53;53;635;955;0;25,83%;25,83%;25,83%;NI%;12,06%
SEALANDAIR CORRETORA DE CÂMBIO LTDA.;21148439;n2;;I;2;PORTO ALEGRE;RS;12/2015;577;0;577;0;577;10;240;0;2;0;242;697;948;0;60,81%;60,81%;60,81%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA FMC LTDA;42258376;b3S;;I;2;RIO DE JANEIRO;RJ;12/2015;1.337;0;1.337;0;1.337;945;NA;NA;NA;NA;NA;NA;945;0;141,51%;141,51%;141,51%;NI%;1,43%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS TRABALHADORES DO GRUPO EMPRESARIAL ITATIAIA LTDA. - COOPERITA;20177390;b3S;;I;2;UBA;MG;12/2015;1.177;0;1.177;0;1.177;932;NA;NA;NA;NA;NA;NA;932;0;126,27%;126,27%;126,27%;NI%;0,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA EMPRESA SUPERMERCADOS JAU SERVE - COOPERJS;3400651;b3S;;I;2;JAU;SP;12/2015;1.442;0;1.442;0;1.442;931;NA;NA;NA;NA;NA;NA;931;0;154,93%;154,93%;154,93%;NI%;0,01%
COOPERATIVA DE CRÉDITO MÚTUO DOS TRABALHADORES DO SISTEMA FINANCEIRO DE CURITIBA E REGIÃO - COOPCREFI;6942423;b3S;;I;2;CURITIBA;PR;12/2015;951;0;951;0;951;926;NA;NA;NA;NA;NA;NA;926;0;102,76%;102,76%;102,76%;NI%;0,80%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DE ZANETTINI BAROSSI;52218849;b3S;;I;2;SAO PAULO;SP;12/2015;1.323;0;1.323;0;1.323;924;NA;NA;NA;NA;NA;NA;924;0;143,13%;143,13%;143,13%;NI%;0,10%
FRAM CAPITAL DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;13673855;n2;;I;2;SAO PAULO;SP;12/2015;594;0;594;0;594;204;0;0;0;0;0;704;909;0;65,39%;65,39%;65,39%;NI%;10,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO SUGGAR LTDA.;548980;b3S;;I;2;BELO HORIZONTE;MG;12/2015;969;0;969;0;969;897;NA;NA;NA;NA;NA;NA;897;0;108,04%;108,04%;108,04%;NI%;0,00%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA ELEKTRO;56396682;b3S;;I;2;RIO CLARO;SP;12/2015;950;0;950;0;950;896;NA;NA;NA;NA;NA;NA;896;0;106,03%;106,03%;106,03%;NI%;1,47%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO VOTORANTIM LIMITADA.;75174953;b3S;;I;2;RIO BRANCO DO SUL;PR;12/2015;1.187;0;1.187;0;1.187;886;NA;NA;NA;NA;NA;NA;886;0;133,88%;133,88%;133,88%;NI%;0,00%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;;I;2;ARAPIRACA;AL;12/2015;264;0;264;0;264;862;NA;NA;NA;NA;NA;NA;862;0;30,61%;30,61%;30,61%;NI%;7,52%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DO GRUPO METALAC - COOPERMETA;65594772;b3S;;I;2;SOROCABA;SP;12/2015;1.380;0;1.380;0;1.380;805;NA;NA;NA;NA;NA;NA;805;0;171,36%;171,36%;171,36%;NI%;0,08%
AKRO DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS S.A.;2678955;n2;;I;2;RIO DE JANEIRO;RJ;12/2015;653;0;653;0;653;10;0;0;0;0;0;778;788;0;82,95%;82,95%;82,95%;NI%;1,52%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO USINA PAINEIRAS LTDA - CRED-PAN;27140946;b3S;;I;2;ITAPEMIRIM;ES;12/2015;838;0;838;0;838;765;NA;NA;NA;NA;NA;NA;765;0;109,50%;109,50%;109,50%;NI%;0,81%
EXIM CORRETORA DE CAMBIO LTDA;73302408;n2;;I;2;PORTO ALEGRE;RS;12/2015;518;0;518;0;518;224;0;0;0;0;0;531;755;0;68,64%;68,64%;68,64%;NI%;20,33%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS TRABALHADORES EM SANEAMENTO BÁSICO NO ESTADO DO ESPÍRITO SANTO - CECMESB-ES;27418557;b3S;;I;2;VITORIA;ES;12/2015;980;0;980;0;980;751;NA;NA;NA;NA;NA;NA;751;0;130,57%;130,57%;130,57%;NI%;4,25%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA BECTON DICKINSON INDÚSTRIAS CIRÚRGICAS LTDA., LTDA.;21597133;b3S;;I;2;JUIZ DE FORA;MG;12/2015;1.417;0;1.417;0;1.417;748;NA;NA;NA;NA;NA;NA;748;0;189,46%;189,46%;189,46%;NI%;0,70%
COOPERATIVA DE CRÉDITO RURAL ASCOOB SUDOESTE;3071386;b3S;;I;2;BARRA DO CHOCA;BA;12/2015;70;0;70;0;70;747;NA;NA;NA;NA;NA;NA;747;0;9,39%;9,39%;9,39%;NI%;57,38%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA UNIFI - CREDIUNIFI;3685335;b3S;;I;2;SAO PAULO;SP;12/2015;1.062;0;1.062;0;1.062;743;NA;NA;NA;NA;NA;NA;743;0;143,00%;143,00%;143,00%;NI%;0,04%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL FLUMINENSE E DOS SERVIDORES PÚBLICOS DA EDUCAÇÃO, SAÚDE E CULTURA NOS MUNICÍPIOS DO RIO DE JANEIRO E NITERÓI LTDA.;29283884;b3S;;I;2;NITEROI;RJ;12/2015;240;0;240;0;240;734;NA;NA;NA;NA;NA;NA;734;0;32,65%;32,65%;32,65%;NI%;11,85%
COOPERATIVA DE CRÉDITO MÚTUO DOS FUNCIONÁRIOS E PRESTADORES DE SERVIÇOS DAS EMPRESAS LIGADAS AO GRUPO EUCATUR LTDA. - EUCATURCREDI;21110927;b3S;;I;2;JI-PARANA;RO;12/2015;354;0;354;0;354;732;NA;NA;NA;NA;NA;NA;732;0;48,43%;48,43%;48,43%;NI%;21,94%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA FUNDAÇÃO ARTHUR BERNARDES LTDA. - COOFAB;2738981;b3S;;I;2;VICOSA;MG;12/2015;903;0;903;0;903;725;NA;NA;NA;NA;NA;NA;725;0;124,55%;124,55%;124,55%;NI%;0,08%
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE TABOCAS DO BREJO VELHO - CRESOL TABOCAS DO BREJO VELHO;5478479;b3S;;I;2;TABOCAS DO BREJO VELHO;BA;12/2015;320;0;320;0;320;721;NA;NA;NA;NA;NA;NA;721;0;44,41%;44,41%;44,41%;NI%;6,96%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DO TRIÂNGULO LTDA.;1301541;b3S;;I;2;UBERLANDIA;MG;12/2015;365;0;365;0;365;717;NA;NA;NA;NA;NA;NA;717;0;50,89%;50,89%;50,89%;NI%;0,70%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS DO GRUPO SAINT GOBAIN;88325097;b3S;;I;2;CAMPO BOM;RS;12/2015;753;0;753;0;753;689;NA;NA;NA;NA;NA;NA;689;0;109,33%;109,33%;109,33%;NI%;0,30%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DOS DIÁRIOS E EMISSORAS ASSOCIADOS DE BELO HORIZONTE LTDA.;17415654;b3S;;I;2;BELO HORIZONTE;MG;12/2015;497;0;497;0;497;681;NA;NA;NA;NA;NA;NA;681;0;73,09%;73,09%;73,09%;NI%;1,07%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS FUNCIONÁRIOS DO GRUPO GARDÊNIA LTDA. - COOPERGARDÊNIA;1499278;b3S;;I;2;POUSO ALEGRE;MG;12/2015;815;0;815;0;815;675;NA;NA;NA;NA;NA;NA;675;0;120,81%;120,81%;120,81%;NI%;0,43%
