Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
BARIGUI;51774;b2;S4;C;2;CURITIBA;PR;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
ORIGINAL;51781;b1;S3;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BNY MELLON;51808;b1;S4;C;3;RIO DE JANEIRO;RJ;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
CAIXA GERAL;51815;b1;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
GENIAL;51839;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
UBS;51877;b2;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
INTER;51884;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
ANDBANK;51949;b1;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
AGIBANK;51956;b1;S4;C;2;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
MODAL;51963;b1;S4;C;2;RIO DE JANEIRO;RJ;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
DAYCOVAL;51987;b1;S3;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BOCOM;52003;b1;S3;C;3;SALVADOR;BA;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
CREFISA;52010;b1;S4;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
TULLETT PREBON BRASIL;52027;n2;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
GRUPO BONSUCESSO - BS2;52034;b1;S3;C;2;BELO HORIZONTE;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
INTL FCSTONE;52041;b2;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
NUBANK;52058;n1;S4;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
GUIDE RBDTVM;52065;n2;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
C6 BANK;52072;b1;S4;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
CODEPE;52089;n1;S4;C;2;RECIFE;PE;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
TERRA;52113;n2;S4;C;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
XP;52120;b1;S3;C;2;RIO DE JANEIRO;RJ;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
MONEY PLUS;52137;n1;S5;C;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
QI;52151;n1;S5;C;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BBC;52209;n1;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
TRINUS;52223;n2;S4;I;2;GOIANIA;GO;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
SCOTIABANK;52230;b1;S4;C;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
ÍNDIGO INVESTIMENTOS DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;329598;n2;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
CAIXA ECONOMICA FEDERAL;360305;b1;S1;I;1;BRASILIA;DF;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO RIBEIRAO PRETO S.A.;517645;b1;S4;I;2;RIBEIRAO PRETO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO SEMEAR S.A.;795423;b1;S4;I;2;BELO HORIZONTE;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO B3 S.A.;997185;b1;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO RABOBANK INTERNATIONAL BRASIL S.A.;1023570;b1;S3;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
CIELO S.A.;1027058;n4;;I;2;BARUERI;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BANCO COOPERATIVO SICREDI S.A.;1181521;b1;S3;I;2;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
VERDE - ADMINISTRADORA DE CARTOES DE CREDITO S.A.;1722480;n4;;I;2;CACHOEIRINHA;RS;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BANCO KEB HANA DO BRASIL S.A.;2318507;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO CATERPILLAR S.A.;2658435;b2;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
FORTBRASIL ADMINISTRADORA DE CARTOES DE CREDITO S/A;2732968;n4;;I;2;EUSEBIO;CE;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MERCK SHARP & DOHME FARMACÊUTICA - COOPERMSD;2814832;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DO GRUPO PROGRESSO LTDA - PROCRED;2931166;b3S;S5;I;2;TRES RIOS;RJ;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO CNH INDUSTRIAL CAPITAL S.A.;2992446;b2;S3;I;3;CURITIBA;PR;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS FUNCIONARIOS DA SANEPAR - CREDISANEPAR;3165497;b3S;S5;I;2;CASCAVEL;PR;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO TOYOTA DO BRASIL S.A.;3215790;b2;S3;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
PARATI - CREDITO, FINANCIAMENTO E INVESTIMENTO S.A.;3311443;n1;S5;I;2;VITORIA;ES;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO ABN AMRO S.A.;3532415;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO CARGILL S.A.;3609817;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS MUNICIPAIS DE SÃO BERNARDO DO CAMPO - CREDIABC;3612679;b3S;S5;I;2;SAO BERNARDO DO CAMPO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;S5;I;2;PORTO ALEGRE;RS;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO E INVESTIMENTO SICOOB INDEPENDÊNCIA - SICOOB INDEPENDÊNCIA;4306351;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
FIDÚCIA SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LIMITADA.;4307598;n1;S5;I;2;SOROCABA;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO SOROCRED S.A. - BANCO MÚLTIPLO;4814563;b1;S4;I;2;SOROCABA;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO INBURSA S.A.;4866275;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO DA AMAZONIA S.A.;4902979;b1;S3;I;1;BELEM;PA;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO DO ESTADO DO PARÁ S.A.;4913711;b1;S3;I;1;BELEM;PA;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA MINERACÃO RIO DO NORTE S/A, EM PORTO TROMBETAS LIMITADA -  CREDNORTE;4998845;b3S;S5;I;2;ORIXIMINA;PA;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO DE LAGE LANDEN BRASIL S.A.;5040481;b2;S4;I;3;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE CRÉDITO, POUPANÇA E SERVIÇOS FINANCEIROS DO CENTRO OESTE;5491616;b3S;S5;I;2;MINEIROS;GO;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS EMPREGADOS DAS INDÚSTRIAS DO PAPEL, PAPELÃO E CORTIÇA DE OTACÍLIO COSTA, LAGES E CORREA PINTO - PAPELCREDI;6369729;b3S;S5;I;2;OTACILIO COSTA;SC;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO DO NORDESTE DO BRASIL S.A.;7237373;b1;S2;I;1;FORTALEZA;CE;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO MONEO S.A.;7441209;b2;S4;I;2;CAXIAS DO SUL;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO KDB DO BRASIL S.A.;7656500;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO TOPÁZIO S.A.;7679404;b1;S4;I;3;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE CRÉDITO MÚTUO DOS DISTRIBUIDORES DE BEBIDAS DO ESTADO DE SÃO PAULO - SICOOB CREDIBESP;7753938;b3S;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BNS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;7835244;n1;S5;I;2;JACUTINGA;MG;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CRÉDITO RURAL DO AGRESTE CENTRAL ALAGOANO LTDA. - COOPCRAL;8202793;b3S;S5;I;2;ARAPIRACA;AL;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
COOPERATIVA DE CREDITO RURAL DE IBIAM - SULCREDI/IBIAM;8240446;b3S;S5;I;2;IBIAM;SC;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO CSF S.A.;8357240;b2;S3;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
PAGSEGURO INTERNET S.A.;8561701;n4;S4;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
MONEYCORP BANCO DE CÂMBIO S.A.;8609934;b2;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
WIRECARD BRAZIL S.A.;8718431;n4;S4;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
GERENCIANET S.A.;9089356;n4;S5;I;2;OURO PRETO;MG;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
STATE STREET BRASIL S.A. – BANCO COMERCIAL;9274232;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO VIPAL S.A.;9526594;b2;S4;I;2;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
GREEN NET ADMINISTRADORA DE CARTAO LTDA;10314753;n4;;I;2;CUIABA;MT;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BANCO YAMAHA MOTOR DO BRASIL S.A.;10371492;b2;S4;I;3;GUARULHOS;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
MERCADOPAGO.COM REPRESENTACOES LTDA.;10573521;n4;S4;I;2;OSASCO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BANCO DA CHINA BRASIL S.A.;10690848;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
PAYPAL DO BRASIL SERVICOS DE PAGAMENTOS LTDA.;10878448;n4;;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
GLOBAL FINANÇAS SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA.;11165756;n1;S5;I;2;AMERICANA;SP;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
LEBES FINANCEIRA S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;11271860;n1;S5;I;2;ELDORADO;RS;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
SCANIA BANCO S.A.;11417016;b2;S4;I;3;SAO BERNARDO DO CAMPO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO RANDON S.A.;11476673;b2;S4;I;2;CAXIAS DO SUL;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
DOURADA - SOCIEDADE DE CRÉDITO AO MICROEMPREENDEDOR E À EMPRESA DE PEQUENO PORTE LTDA;11545653;n1;S5;I;2;LAGOA DOURADA;MG;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BANCO SENFF S.A.;11970623;b1;S4;I;2;CURITIBA;PR;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO DO ESTADO DE SERGIPE S.A.;13009717;b1;S4;I;1;ARACAJU;SE;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
ACESSO SOLUÇÕES DE PAGAMENTO S.A.;13140088;n4;;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BR PARTNERS BANCO DE INVESTIMENTO S.A.;13220493;b2;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BPP INSTITUIÇÃO DE PAGAMENTO S.A.;13370835;n4;;I;2;BARUERI;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
HUB PAGAMENTOS S.A;13884775;n4;;I;2;BARUERI;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
IUGU SERVICOS NA INTERNET S/A;15111975;n4;;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
BANCO CAPITAL S.A.;15173776;b1;S4;I;2;SALVADOR;BA;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO WOORI BANK DO BRASIL S.A.;15357060;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
INTRADER DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA;15489568;n2;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
FACTA FINANCEIRA S.A. - CRÉDITO FINANCIAMENTO E INVESTIMENTO;15581638;n1;S4;I;2;PORTO ALEGRE;RS;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
STONE PAGAMENTOS S.A.;16501555;n4;S5;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
AMARIL FRANKLIN CORRETORA DE TÍTULOS E VALORES LTDA;17312661;n2;S4;I;2;BELO HORIZONTE;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
BANCO TRIANGULO S.A.;17351180;b1;S4;I;2;UBERLANDIA;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
ICBC DO BRASIL BANCO MÚLTIPLO S.A.;17453575;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
NU PAGAMENTOS S.A.;18236120;n4;S4;I;2;SAO PAULO;SP;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
CONECTA CORRETORA DE CÂMBIO LTDA.;18287740;n2;S5;I;2;SALVADOR;BA;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
MUTUAL APETRIM CREDITO IMOBILIARIO S/A;18941229;n1;S4;I;2;BELO HORIZONTE;MG;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
MS BANK S.A. BANCO DE CÂMBIO;19307785;b2;S4;I;2;CURITIBA;PR;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COOPERATIVA DE CRÉDITO DOS EMPREGADOS DA COMPANHIA INDUSTRIAL CATAGUASES E DA BAUMINAS LTDA. - SICOOB COOPECIC;19495266;b3S;S5;I;2;CATAGUASES;MG;03/2021;NA;NA;NA;NA;NI;NI;NI;NA;NA;NA;NI;NI;NI;NA;NA%;NA%;NI%;NA%;NI%
BOLETOBANCÁRIO.COM TECNOLOGIA DE PAGAMENTOS LTDA.;21018182;n4;;I;2;CURITIBA;PR;03/2021;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA%;NA%;NA%;NA%;NA%
DEUTSCHE SPARKASSEN LEASING DO BRASIL BANCO MÚLTIPLO S.A.;23511655;b2;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
COMMERZBANK BRASIL S.A. - BANCO MÚLTIPLO;23522214;b1;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
WILL FINANCEIRA S.A. CRÉDITO, FINANCIAMENTO E INVESTIMENTO;23862762;n1;S4;I;2;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NA;NI%;NI%;NI%;NA%;NI%
BANCO KOMATSU DO BRASIL S.A.;23903068;b2;S4;I;3;SAO PAULO;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO DIGIO S.A.;27098060;b2;S4;I;3;BARUERI;SP;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO DE DESENVOLVIMENTO DO ESPIRITO SANTO S.A.;28145829;b4;S4;I;1;VITORIA;ES;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
BANCO PACCAR S.A.;28517628;b2;S4;I;3;PONTA GROSSA;PR;03/2021;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI;NI%;NI%;NI%;NI%;NI%
