Instituição financeira;Código;TCB;SR;TD;TC;Cidade;UF;Data;Patrimônio de Referência para Comparação com o RWA;;;;;Ativos Ponderados pelo Risco (RWA);;;;;;;;Exposição Total (j);Índice de Capital Principal (k) = (a) / (i);Índice de Capital Nível I (l) = (c) / (i);Índice de Basileia (m) = (e) / (i);Razão de Alavancagem (n) = (c) / (j);Índice de Imobilização (o);
;;;;;;;;;Patrimônio de Referência Nível I para Comparação com RWA;;;Capital Nível II (d);Patrimônio de Referência para Comparação com o RWA;RWA para Risco de Crédito (f);RWA para Risco de Mercado;;;;;RWA para Risco Operacional (h);Ativos Ponderados pelo Risco (RWA) (i) = (f) + (g) + (h);;;;;;;
;;;;;;;;;Capital Principal para Comparação com RWA (a);Capital Complementar (b);Patrimônio de Referência Nível I para Comparação com RWA (c) = (a) + (b);;;;RWAcam (g1);RWAcom (g2);RWAjur (g3);RWAacs (g4);RWA para Risco de Mercado (g) = (g1) + (g2) + (g3) + (g4);;;;;;;;;
COOPERATIVA DE CRÉDITO DO VALE DO ITAJAÍ E LITORAL CATARINENSE - SICREDI VALE LITORAL SC;10348181;b3S;S4;I;2;ITAPEMA;SC;12/2021;182.680;0;182.680;0;182.680;1.191.420;0;0;198;0;198;66.527;1.258.145;1.946.186;14,52%;14,52%;14,52%;9,39%;15,38%
COOPERATIVA CENTRAL DE CREDITO DO ESPIRITO SANTO - SICOOB CENTRAL ES;32428294;b3C;S4;I;2;VITORIA;ES;12/2021;172.355;0;172.355;0;172.355;1.186.755;0;0;17.065;0;17.065;51.430;1.255.250;4.638.821;13,73%;13,73%;13,73%;3,72%;11,29%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOROESTE RS - SICREDI NOROESTE RS;89049738;b3S;S4;I;2;TRES DE MAIO;RS;12/2021;336.473;0;336.473;0;336.473;1.199.382;0;0;188;0;188;53.373;1.252.944;1.920.103;26,85%;26,85%;26,85%;17,52%;12,98%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO PLANALTO CENTRAL - SICREDI PLANALTO CENTRAL;10736214;b3S;S4;I;2;CRISTALINA;GO;12/2021;198.966;0;198.966;0;198.966;1.172.330;1.008;0;330;0;1.338;40.564;1.214.232;1.972.242;16,39%;16,39%;16,39%;10,09%;17,04%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE E NORDESTE DE SANTA CATARINA - SICREDI NORTE SC;2843443;b3S;S4;I;2;JOINVILLE;SC;12/2021;216.372;0;216.372;6.049;222.421;1.146.611;0;0;303;0;303;61.387;1.208.300;1.960.514;17,91%;17,91%;18,41%;11,04%;7,82%
COOPERATIVA DE CRÉDITO UNICRED UNIÃO LTDA - UNICRED UNIÃO;74114042;b3S;S5;I;2;ITAJAI;SC;12/2021;NA;NA;NA;NA;193.045;1.170.756;0;NA;NA;NA;0;36.840;1.207.596;NA;NA%;NA%;15,99%;NA%;4,34%
COOPERATIVA DE CRÉDITO INTEGRAÇÃO ROTA DAS TERRAS - SICREDI INTEGRAÇÃO ROTA DAS TERRAS RS/MG;87510475;b3S;S4;I;2;TAPERA;RS;12/2021;257.728;0;257.728;0;257.728;1.165.321;0;0;135;0;135;39.783;1.205.239;1.657.809;21,38%;21,38%;21,38%;15,55%;8,21%
COOPERATIVA DE CRÉDITO SICOOB OURO VERDE;5582619;b3S;S5;I;2;LONDRINA;PR;12/2021;NA;NA;NA;NA;147.030;1.138.313;0;NA;NA;NA;0;65.048;1.203.361;NA;NA%;NA%;12,22%;NA%;14,30%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO PARQUE DAS ARAUCARIAS - SICREDI PARQUE DAS ARAUCARIAS PR/SC/SP;82065285;b3S;S4;I;2;MARIOPOLIS;PR;12/2021;184.771;0;184.771;0;184.771;1.090.701;0;0;276;0;276;56.927;1.147.904;1.934.698;16,10%;16,10%;16,10%;9,55%;10,36%
COOPERATIVA DE CRÉDITO SICOOB ENGECRED LTDA.;4388688;b3S;S5;I;2;GOIANIA;GO;12/2021;NA;NA;NA;NA;277.227;1.104.411;0;NA;NA;NA;0;30.661;1.135.072;NA;NA%;NA%;24,42%;NA%;1,86%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL RIOGRANDENSE - SICREDI UNIÃO METROPOLITANA RS;92796564;b3S;S4;I;2;PORTO ALEGRE;RS;12/2021;154.363;0;154.363;11.659;166.022;1.051.546;0;0;355;0;355;81.083;1.132.985;1.949.048;13,62%;13,62%;14,65%;7,92%;9,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO CENTRO NORTE GOIANO;2282709;b3S;S5;I;2;ANAPOLIS;GO;12/2021;NA;NA;NA;NA;216.908;1.074.889;0;NA;NA;NA;0;36.780;1.111.668;NA;NA%;NA%;19,51%;NA%;8,94%
COOPERATIVA DE CRÉDITO POUPANÇA E INVESTIMENTO PANTANAL DO MATO GROSSO DO SUL - SICREDI PANTANAL MS;26408187;b3S;S4;I;2;MARACAJU;MS;12/2021;223.541;0;223.541;0;223.541;1.080.684;0;0;132;0;132;27.571;1.108.386;1.372.432;20,17%;20,17%;20,17%;16,29%;5,55%
COOPERATIVA CENTRAL DE CRÉDITO - AILOS;5463212;b3C;S4;I;2;BLUMENAU;SC;12/2021;343.798;0;343.798;0;343.798;1.040.460;5.733;4.684;47.753;4.163;62.333;2.772;1.105.566;6.428.403;31,10%;31,10%;31,10%;5,35%;11,68%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS DE PORTO ALEGRE LTDA-UNICRED PORTO ALEGRE;94433109;b3S;S5;I;2;PORTO ALEGRE;RS;12/2021;NA;NA;NA;NA;215.243;1.048.492;0;NA;NA;NA;0;38.710;1.087.202;NA;NA%;NA%;19,80%;NA%;3,13%
LEASEPLAN ARRENDAMENTO MERCANTIL S.A.;4836002;n1;S4;I;3;BARUERI;SP;12/2021;223.113;0;223.113;0;223.113;886.296;0;0;0;0;0;162.370;1.048.666;NA;21,28%;21,28%;21,28%;NA%;1,37%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS AURIVERDE -  SICOOB - CREDIAL SC/RS;78858107;b3S;S5;I;2;CUNHA PORA;SC;12/2021;NA;NA;NA;NA;198.388;1.024.734;0;NA;NA;NA;0;22.304;1.047.038;NA;NA%;NA%;18,95%;NA%;7,87%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO SUL MINAS DO RIO GRANDE DO SUL E MINAS GERAIS - SICREDI SUL MINAS RS/MG.;87784088;b3S;S4;I;2;ESTACAO;RS;12/2021;153.435;0;153.435;3.889;157.324;1.011.149;0;0;64;0;64;28.792;1.040.005;1.321.836;14,75%;14,75%;15,13%;11,61%;10,54%
COOPERATIVA DE CRÉDITO AGROCREDI LTDA. - SICOOB AGROCREDI;42873828;b3S;S4;I;2;GUAXUPE;MG;12/2021;320.602;0;320.602;0;320.602;837.331;0;0;0;0;0;201.617;1.038.948;1.725.912;30,86%;30,86%;30,86%;18,58%;4,79%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO VALE DO RIO PARDO - SICREDI VALE DO RIO PARDO RS;95424891;b3S;S4;I;2;SANTA CRUZ DO SUL;RS;12/2021;203.994;0;203.994;0;203.994;981.051;0;0;75;0;75;57.045;1.038.171;1.409.982;19,65%;19,65%;19,65%;14,47%;11,96%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO INTEGRAÇÃO DO SUL DE MATO GROSSO, AMAPÁ E PARÁ - SICREDI INTEGRAÇÃO MT/AP/PA;26549311;b3S;S4;I;2;RONDONOPOLIS;MT;12/2021;194.911;0;194.911;0;194.911;978.350;0;0;256;0;256;56.801;1.035.407;1.657.905;18,82%;18,82%;18,82%;11,76%;15,25%
COOPERATIVA DE CREDITO CENTRO-SERRANA DO ESPIRITO SANTO - SICOOB CENTRO-SERRANO;31804966;b3S;S5;I;2;SANTA MARIA DE JETIBA;ES;12/2021;NA;NA;NA;NA;245.300;973.271;0;NA;NA;NA;0;52.630;1.025.901;NA;NA%;NA%;23,91%;NA%;5,82%
COOPECREDI GUARIBA - COOPERATIVA DE CREDITO;44469161;b3S;S4;I;2;GUARIBA;SP;12/2021;379.427;0;379.427;0;379.427;934.916;0;0;0;0;0;83.246;1.018.163;1.530.179;37,27%;37,27%;37,27%;24,80%;3,68%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DE ESPUMOSO - SICREDI ESPUMOSO RS/MG;87900411;b3S;S4;I;2;ESPUMOSO;RS;12/2021;256.227;0;256.227;0;256.227;979.779;0;0;99;0;99;37.824;1.017.701;1.295.011;25,18%;25,18%;25,18%;19,79%;6,06%
ZEMA CRÉDITO, FINANCIAMENTO E INVESTIMENTO S/A;5351887;n1;S4;I;2;ARAXA;MG;12/2021;226.489;0;226.489;0;226.489;445.915;0;0;0;0;0;566.007;1.011.922;NA;22,38%;22,38%;22,38%;NA%;0,66%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SUL - SICREDI CENTRO SUL PR/SC/RJ;78907607;b3S;S4;I;2;PRUDENTOPOLIS;PR;12/2021;158.679;0;158.679;0;158.679;947.345;0;0;165;0;165;59.758;1.007.269;1.520.588;15,75%;15,75%;15,75%;10,44%;19,88%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO CANOINHAS - SICOOB CREDICANOINHAS/SC;78834975;b3S;S5;I;2;CANOINHAS;SC;12/2021;NA;NA;NA;NA;155.704;964.543;0;NA;NA;NA;0;37.731;1.002.274;NA;NA%;NA%;15,54%;NA%;10,15%
COOPERATIVA DE CRÉDITO DE CASCAVEL E REGIÃO - SICOOB CREDICAPITAL;4529074;b3S;S5;I;2;CASCAVEL;PR;12/2021;NA;NA;NA;NA;124.870;957.790;0;NA;NA;NA;0;38.170;995.960;NA;NA%;NA%;12,54%;NA%;16,84%
COOPERATIVA CENTRAL DE CRÉDITO UNICRED CONEXÃO LTDA - UNICRED CENTRAL CONEXÃO;543968;b3C;S4;I;2;FLORIANOPOLIS;SC;12/2021;143.073;0;143.073;0;143.073;922.222;6.006;9;33.123;4.437;43.576;8.953;974.750;2.440.658;14,68%;14,68%;14,68%;5,86%;2,20%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOSSA TERRA - SICREDI NOSSA TERRA PR/SP;81192106;b3S;S4;I;2;CAFELANDIA;PR;12/2021;148.746;0;148.746;0;148.746;930.401;0;0;150;0;150;37.197;967.748;1.462.173;15,37%;15,37%;15,37%;10,17%;26,12%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO SUL DO ESTADO DE SANTA CATARINA - SICREDI SUL SC;3793242;b3S;S4;I;2;CRICIUMA;SC;12/2021;144.542;0;144.542;3.550;148.091;916.270;0;0;232;0;232;41.485;957.986;1.581.905;15,09%;15,09%;15,46%;9,14%;9,19%
COOPERATIVA DE CRÉDITO UNICRED CENTRO-SUL LTDA - UNICRED CENTRO-SUL;75847;b3S;S5;I;2;CRICIUMA;SC;12/2021;NA;NA;NA;NA;184.885;926.901;0;NA;NA;NA;0;28.955;955.856;NA;NA%;NA%;19,34%;NA%;4,52%
AGÊNCIA DE FOMENTO DO ESTADO DE SANTA CATARINA S.A.-BADESC;82937293;n1;S4;I;1;FLORIANOPOLIS;SC;12/2021;553.100;0;553.100;0;553.100;749.456;0;0;0;0;0;201.077;950.533;NA;58,19%;58,19%;58,19%;NA%;0,35%
COOPERATIVA DE CREDITO DE LIVRE ADMISSÃO DE ASSOCIADOS ITAIPU SICOOB CREDITAIPU;81014060;b3S;S5;I;2;PINHALZINHO;SC;12/2021;NA;NA;NA;NA;197.695;909.921;0;NA;NA;NA;0;25.309;935.230;NA;NA%;NA%;21,14%;NA%;9,16%
COOPERATIVA DE CRÉDITO CENTRO LESTE - SICREDI CENTRO LESTE RS;88471024;b3S;S4;I;2;CACHOEIRA DO SUL;RS;12/2021;154.379;0;154.379;0;154.379;881.825;0;0;145;0;145;35.258;917.227;1.319.362;16,83%;16,83%;16,83%;11,70%;12,14%
CARUANA S.A. - SOCIEDADE DE CRÉDITO, FINANCIAMENTO E INVESTIMENTO;9313766;n1;S4;I;2;SAO PAULO;SP;12/2021;109.543;0;109.543;21.606;131.150;745.641;0;0;0;0;0;165.258;910.898;NA;12,03%;12,03%;14,40%;NA%;0,94%
COOPERATIVA CENTRAL DE CRÉDITO DO ESTADO DE SÃO PAULO - SICOOB SÃO PAULO;63917579;b3C;S4;I;2;RIBEIRAO PRETO;SP;12/2021;189.143;0;189.143;0;189.143;876.394;0;0;0;0;0;26.329;902.723;8.819.803;20,95%;20,95%;20,95%;2,14%;1,61%
COOPERATIVA DE CRÉDITO DA REGIÃO MERIDIONAL DO BRASIL - SICOOB UNICOOB MERIDIONAL;5392810;b3S;S5;I;2;TOLEDO;PR;12/2021;NA;NA;NA;NA;122.691;866.012;0;NA;NA;NA;0;31.770;897.781;NA;NA%;NA%;13,67%;NA%;10,30%
SICREDI EXPANSÃO - COOPERATIVA DE CRÉDITO;41180092;b3S;S5;I;2;MACEIO;AL;12/2021;NA;NA;NA;NA;210.975;857.138;0;NA;NA;NA;0;38.002;895.140;NA;NA%;NA%;23,57%;NA%;8,27%
COOPERATIVA DE CRÉDITO SICOOB VALE SUL;2466552;b3S;S5;I;2;FRANCISCO BELTRAO;PR;12/2021;NA;NA;NA;NA;105.820;858.087;0;NA;NA;NA;0;34.243;892.331;NA;NA%;NA%;11,86%;NA%;16,53%
CENTRAL SICOOB UNI DE COOPERATIVAS DE CRÉDITO;4243780;b3C;S4;I;2;GOIANIA;GO;12/2021;188.603;0;188.603;0;188.603;847.726;0;0;2;0;2;43.272;891.000;5.726.564;21,17%;21,17%;21,17%;3,29%;14,87%
COOPERATIVA DE CREDITO DO CENTRO DO ESTADO DE RONDONIA - SICOOB CENTRO;8044854;b3S;S5;I;2;JI-PARANA;RO;12/2021;NA;NA;NA;NA;146.762;852.087;0;NA;NA;NA;0;31.352;883.439;NA;NA%;NA%;16,61%;NA%;8,92%
COOPERATIVA DE CREDITO DO ALTO PARANAIBA E REGIÃO LTDA. - SICOOB CREDIPATOS;25387671;b3S;S5;I;2;PATOS DE MINAS;MG;12/2021;NA;NA;NA;NA;126.656;855.528;0;NA;NA;NA;0;20.371;875.899;NA;NA%;NA%;14,46%;NA%;10,04%
KREDILIG S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;6040559;n1;S5;I;2;BIGUACU;SC;12/2021;NA;NA;NA;NA;170.230;828.057;0;NA;NA;NA;0;44.615;872.672;NA;NA%;NA%;19,51%;NA%;0,27%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS DO VALE DO VINHO - SICOOB VALE DO VINHO;81016131;b3S;S5;I;2;VIDEIRA;SC;12/2021;NA;NA;NA;NA;129.847;839.207;0;NA;NA;NA;0;32.735;871.941;NA;NA%;NA%;14,89%;NA%;11,37%
COOPERATIVA DE CRÉDITO DE EMPRESÁRIOS - SICOOB/TRANSCREDI;4247370;b3S;S5;I;2;CONCORDIA;SC;12/2021;NA;NA;NA;NA;156.288;834.391;0;NA;NA;NA;0;21.806;856.197;NA;NA%;NA%;18,25%;NA%;4,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CENTRO SERRA - SICREDI CENTRO SERRA RS;87067757;b3S;S4;I;2;AGUDO;RS;12/2021;273.111;0;273.111;0;273.111;797.290;0;0;165;0;165;58.270;855.725;1.425.566;31,92%;31,92%;31,92%;19,16%;2,18%
COOPERATIVA DE CRÉDITO CREDIVAR LTDA. - SICOOB CREDIVAR;25798596;b3S;S5;I;2;VARGINHA;MG;12/2021;NA;NA;NA;NA;155.246;817.594;0;NA;NA;NA;0;36.310;853.904;NA;NA%;NA%;18,18%;NA%;9,97%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALE DO JAGUARI E ZONA DA MATA - SICREDI VALE DO JAGUARI E ZONA DA MATA RS/MG;87780284;b3S;S4;I;2;SANTIAGO;RS;12/2021;267.441;0;267.441;0;267.441;801.675;0;0;95;0;95;43.360;845.130;1.190.293;31,64%;31,64%;31,64%;22,47%;5,48%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO CERRADO DE GOIÁS - SICREDI CERRADO GO;6332931;b3S;S4;I;2;GOIANIA;GO;12/2021;126.634;0;126.634;0;126.634;805.976;0;0;110;0;110;29.592;835.677;1.257.100;15,15%;15,15%;15,15%;10,07%;14,15%
COOPERATIVA DE CRÉDITO COOPERAÇÃO RS/SC - SICREDI COOPERAÇÃO RS/SC;87779625;b3S;S4;I;2;NAO-ME-TOQUE;RS;12/2021;171.344;0;171.344;0;171.344;788.100;0;0;99;0;99;40.153;828.352;1.129.522;20,68%;20,68%;20,68%;15,17%;6,05%
COOPERATIVA DE CRÉDITO DO NORTE CATARINENSE E SUL PARANAENSE - SICOOB CREDINORTE;81011686;b3S;S5;I;2;MAFRA;SC;12/2021;NA;NA;NA;NA;113.547;799.911;0;NA;NA;NA;0;26.290;826.201;NA;NA%;NA%;13,74%;NA%;18,11%
COOPERATIVA DE CREDITO, POUPANÇA E INVESTIMENTO RIO PARANA - SICREDI RIO PARANA PR/SP;81206039;b3S;S4;I;2;NOVA LONDRINA;PR;12/2021;146.472;0;146.472;0;146.472;777.093;0;0;134;0;134;46.661;823.888;1.272.260;17,78%;17,78%;17,78%;11,51%;10,79%
COOPERATIVA DE CRÉDITO UNICRED DESBRAVADORA LTDA - UNICRED DESBRAVADORA;1039011;b3S;S5;I;2;CHAPECO;SC;12/2021;NA;NA;NA;NA;118.296;793.803;0;NA;NA;NA;0;26.668;820.470;NA;NA%;NA%;14,42%;NA%;12,18%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO CAMINHO DAS ÁGUAS RS - SICREDI CAMINHO DAS ÁGUAS RS;95213211;b3S;S4;I;2;ROLANTE;RS;12/2021;97.354;0;97.354;13.373;110.727;772.488;0;0;93;0;93;44.728;817.309;1.241.913;11,91%;11,91%;13,55%;7,84%;12,80%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO DO NORTE DO PARANÁ E SUL DE SÃO PAULO - SICREDI NORTE SUL PR/SP;79063574;b3S;S4;I;2;SANTO ANTONIO DA PLATINA;PR;12/2021;125.220;0;125.220;0;125.220;767.478;0;0;184;0;184;44.249;811.911;1.280.385;15,42%;15,42%;15,42%;9,78%;15,46%
COOPERATIVA DE CRÉDITO NORTE DO ESPÍRITO SANTO - SICOOB NORTE;31815293;b3S;S5;I;2;SAO GABRIEL DA PALHA;ES;12/2021;NA;NA;NA;NA;251.004;756.096;0;NA;NA;NA;0;47.161;803.257;NA;NA%;NA%;31,25%;NA%;4,08%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA ZONA DA MATA LTDA   SICOOB COOPEMATA;2335109;b3S;S5;I;2;CATAGUASES;MG;12/2021;NA;NA;NA;NA;156.520;768.060;0;NA;NA;NA;0;31.074;799.134;NA;NA%;NA%;19,59%;NA%;7,13%
COOPERATIVA DE CREDITO E INVESTIMENTO COM INTERACAO SOLIDARIA PIONEIRA - CRESOL PIONEIRA;971300;b3S;S5;I;2;DOIS VIZINHOS;PR;12/2021;NA;NA;NA;NA;130.995;767.047;0;NA;NA;NA;0;20.535;787.582;NA;NA%;NA%;16,63%;NA%;6,76%
AGÊNCIA DE FOMENTO DO PARANÁ S.A.;3584906;n1;S4;I;1;CURITIBA;PR;12/2021;395.140;0;395.140;0;395.140;487.288;0;0;0;0;0;295.408;782.695;NA;50,48%;50,48%;50,48%;NA%;0,11%
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO UNICRED INTEGRAÇÃO LTDA.;73750424;b3S;S5;I;2;CAXIAS DO SUL;RS;12/2021;NA;NA;NA;NA;131.305;750.975;0;NA;NA;NA;0;24.605;775.580;NA;NA%;NA%;16,93%;NA%;9,57%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO VALE DO ITAJAÍ - VIACREDI ALTO VALE;16779741;b3S;S5;I;2;IBIRAMA;SC;12/2021;NA;NA;NA;NA;138.649;733.310;0;NA;NA;NA;0;38.337;771.648;NA;NA%;NA%;17,97%;NA%;5,38%
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS MEDICOS E DEMAIS PROFISSIONAIS DA AREA DE SAUDE DO ESTADO DE SAO PAULO LTDA    UNICRED DO ESTADO DE SAO PAULO;71884498;b3S;S5;I;2;CAMPINAS;SP;12/2021;NA;NA;NA;NA;162.539;738.674;0;NA;NA;NA;0;28.673;767.347;NA;NA%;NA%;21,18%;NA%;1,21%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO GRANDES LAGOS DO PARANÁ E LITORAL PAULISTA - SICREDI GRANDES LAGOS PR/SP;81115149;b3S;S4;I;2;LARANJEIRAS DO SUL;PR;12/2021;126.113;0;126.113;0;126.113;727.900;0;0;116;0;116;38.368;766.383;1.133.727;16,46%;16,46%;16,46%;11,12%;12,63%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO PARANAPANEMA PR/SP - SICREDI PARANAPANEMA PR/SP;79086997;b3S;S4;I;2;CAMBARA;PR;12/2021;97.965;0;97.965;5.621;103.586;724.831;0;0;56;0;56;41.394;766.281;1.136.243;12,78%;12,78%;13,52%;8,62%;19,10%
COOPERATIVA DE CRÉDITO SUL - SICOOB SUL;5888589;b3S;S5;I;2;CURITIBA;PR;12/2021;NA;NA;NA;NA;123.628;723.526;0;NA;NA;NA;0;42.394;765.921;NA;NA%;NA%;16,14%;NA%;4,89%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO TERRA DOS PINHEIRAIS DO PARANÁ E NOROESTE PAULISTA - SICREDI PLANALTO DAS ÁGUAS PR/SP;77984870;b3S;S4;I;2;GUARAPUAVA;PR;12/2021;140.271;0;140.271;0;140.271;725.068;0;0;100;0;100;37.890;763.059;1.056.959;18,38%;18,38%;18,38%;13,27%;15,67%
COOPERATIVA DE CRÉDITO DOS MÉDICOS, PROFISSIONAIS DA SAÚDE E EMPRESÁRIOS DE MATO GROSSO;36900256;b3S;S5;I;2;CUIABA;MT;12/2021;NA;NA;NA;NA;202.090;727.120;0;NA;NA;NA;0;32.878;759.998;NA;NA%;NA%;26,59%;NA%;4,85%
DESENBAHIA - AGENCIA DE FOMENTO DO ESTADO DA BAHIA S.A.;15163587;n1;S4;I;1;SALVADOR;BA;12/2021;365.287;0;365.287;0;365.287;560.790;0;0;0;0;0;197.908;758.698;NA;48,15%;48,15%;48,15%;NA%;9,79%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO PONTAL DO TRIANGULO LTDA - SICOOB CREDIPONTAL;26178533;b3S;S5;I;2;ITUIUTABA;MG;12/2021;NA;NA;NA;NA;110.898;737.760;0;NA;NA;NA;0;19.784;757.544;NA;NA%;NA%;14,64%;NA%;1,53%
COOPERATIVA DE CRÉDITO LITORÂNEA;85291086;b3S;S5;I;2;JACINTO MACHADO;SC;12/2021;NA;NA;NA;NA;149.696;726.025;0;NA;NA;NA;0;31.024;757.049;NA;NA%;NA%;19,77%;NA%;19,86%
COOPERATIVA DE CRÉDITO DOS PROPRIETÁRIOS DA INDÚSTRIA DE ROCHAS ORNAMENTAIS, CAL E CALCÁRIOS DO ESTADO DO ESPÍRITO SANTO - SICOOB CREDIROCHAS;3358914;b3S;S5;I;2;CACHOEIRO DE ITAPEMIRIM;ES;12/2021;NA;NA;NA;NA;152.414;711.719;0;NA;NA;NA;0;37.101;748.820;NA;NA%;NA%;20,35%;NA%;6,49%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO PIRACICABA E DO CIRCUITO DO OURO LTDA. - SICOOB CREDIMEPI;1644264;b3S;S5;I;2;JOAO MONLEVADE;MG;12/2021;NA;NA;NA;NA;145.977;720.937;0;NA;NA;NA;0;26.028;746.965;NA;NA%;NA%;19,54%;NA%;10,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DA REGIÃO METROPOLITANA DE GOIÂNIA LTDA.;7599206;b3S;S5;I;2;GOIANIA;GO;12/2021;NA;NA;NA;NA;176.630;711.180;0;NA;NA;NA;0;27.374;738.554;NA;NA%;NA%;23,92%;NA%;3,97%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DE ASSOCIADOS OESTE CATARINENSE;78825023;b3S;S5;I;2;PALMITOS;SC;12/2021;NA;NA;NA;NA;121.886;713.333;0;NA;NA;NA;0;21.722;735.054;NA;NA%;NA%;16,58%;NA%;14,97%
COOPERATIVA DE CREDITO CREDICERIPA - SICOOB CREDICERIPA;966246;b3S;S4;I;2;ITAI;SP;12/2021;104.527;0;104.527;0;104.527;621.022;0;0;0;0;0;110.276;731.298;985.347;14,29%;14,29%;14,29%;10,61%;14,23%
COOPERATIVA DE CRÉDITO CREDIGUAÇU - SICOOB CREDIGUAÇU;67960229;b3S;S4;I;2;DESCALVADO;SP;12/2021;137.671;0;137.671;0;137.671;597.472;0;0;0;0;0;124.357;721.828;954.633;19,07%;19,07%;19,07%;14,42%;16,43%
COOPERATIVA DE CRÉDITO COCRE;54401286;b3S;S4;I;2;PIRACICABA;SP;12/2021;123.393;0;123.393;0;123.393;600.431;189;33;2.657;28;2.906;111.091;714.428;1.244.664;17,27%;17,27%;17,27%;9,91%;5,12%
COOPERATIVA DE CRÉDITO DOS EMPRESÁRIOS E EMPREGADOS DOS TRANSPORTES E CORREIOS DO SUL DO BRASIL - TRANSPOCRED;8075352;b3S;S5;I;2;FLORIANOPOLIS;SC;12/2021;NA;NA;NA;NA;112.712;680.433;0;NA;NA;NA;0;24.242;704.675;NA;NA%;NA%;15,99%;NA%;4,85%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO NOVOS HORIZONTES - SICREDI NOVOS HORIZONTES PR/SP;7206072;b3S;S4;I;2;ARAPOTI;PR;12/2021;111.080;0;111.080;0;111.080;674.359;0;0;196;0;196;26.797;701.352;1.201.974;15,84%;15,84%;15,84%;9,24%;16,90%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO MÉDIO LESTE DE MATO GROSSO - SICOOB PRIMAVERA MT;5241619;b3S;S5;I;2;PRIMAVERA DO LESTE;MT;12/2021;NA;NA;NA;NA;102.818;679.599;0;NA;NA;NA;0;14.739;694.338;NA;NA%;NA%;14,81%;NA%;9,01%
COOPERATIVA DE CRÉDITO, POUPANÇA E INVESTIMENTO VALOR SUSTENTÁVEL - SICREDI VALOR SUSTENTÁVEL PR/SP;81706616;b3S;S4;I;2;JANDAIA DO SUL;PR;12/2021;78.558;0;78.558;16.063;94.621;662.907;0;0;66;0;66;25.309;688.283;962.967;11,41%;11,41%;13,75%;8,16%;14,02%
CREDIARE S.A. - CRÉDITO, FINANCIAMENTO E INVESTIMENTO;5676026;n1;S4;I;2;FARROUPILHA;RS;12/2021;160.210;0;160.210;0;160.210;572.572;448;0;0;0;448;105.289;678.310;NA;23,62%;23,62%;23,62%;NA%;1,33%
COOPERATIVA DE CRÉDITO DE LIVRE ADMISSÃO DO ALTO PARANAÍBA, NOROESTE E OESTE DE MINAS LTDA - UNICRED INTEGRAÇÃO DE MINAS;1727929;b3S;S5;I;2;PATOS DE MINAS;MG;12/2021;NA;NA;NA;NA;104.719;647.734;0;NA;NA;NA;0;24.799;672.533;NA;NA%;NA%;15,57%;NA%;4,98%
